SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.003694212,63,0.0,0.29671666,7400.0,23,0.0,2,0.0,0.0
0,0.197629678,53,0.0,0.336898396,4861.0,13,0.0,1,0.0,3.0
0,0.216139566,54,0.0,1.566520924,1159.0,11,0.0,0,0.0,0.0
0,0.054627985999999996,66,0.0,0.537881385,2916.0,8,0.0,1,0.0,0.0
0,0.059761891,42,0.0,0.319373142,3700.0,7,0.0,1,0.0,2.0
0,0.038412131,73,0.0,0.008438026999999999,5332.0,4,0.0,0,0.0,0.0
0,0.015661446000000002,31,0.0,0.18424582399999997,8200.0,9,0.0,1,0.0,0.0
0,0.019682923999999997,63,0.0,0.374805599,4500.0,12,0.0,2,0.0,0.0
0,0.5967073420000001,60,1.0,0.458074026,6105.0,11,0.0,1,0.0,1.0
0,0.140632881,33,0.0,0.526304994,9750.0,14,0.0,1,0.0,1.0
0,0.31113959,62,0.0,0.33884068700000003,10833.0,9,0.0,2,0.0,0.0
0,0.15497582199999999,42,0.0,0.032053316,3150.0,4,0.0,0,0.0,0.0
1,0.0,32,1.0,0.502874281,4000.0,10,0.0,1,0.0,1.0
0,0.5587480420000001,56,0.0,0.639042357,1628.0,9,0.0,0,0.0,0.0
0,0.0,57,0.0,0.111831054,8333.0,19,0.0,1,0.0,0.0
0,0.004210457,45,0.0,0.189566837,4293.0,6,0.0,1,0.0,1.0
0,0.0021897170000000003,75,0.0,1.566520924,2554.0,6,0.0,1,0.0,0.0
0,0.067764018,48,0.0,1.566520924,2554.0,9,0.0,1,0.0,0.0
0,0.06982737,69,0.0,0.76109368,2230.0,12,0.0,1,0.0,0.0
0,0.193953115,50,0.0,0.7149681529999999,1883.0,6,0.0,1,0.0,2.0
0,0.008705540999999999,36,0.0,0.060989835,6000.0,3,0.0,0,0.0,2.0
0,0.06358801900000001,63,0.0,0.079692031,10000.0,4,0.0,2,0.0,1.0
1,0.9999998999999999,33,1.0,0.059668853,3200.0,1,0.0,0,0.0,0.0
0,0.47425284700000003,56,0.0,0.765777778,4499.0,13,1.0,1,0.0,0.0
0,0.477954981,44,0.0,1.368704344,2600.0,13,0.0,3,0.0,0.0
0,0.019160631,65,0.0,0.183547558,5834.0,8,0.0,2,0.0,1.0
0,0.057657057000000005,83,0.0,1.566520924,1159.0,1,0.0,0,0.0,0.0
0,0.567175233,57,4.0,0.7540223620000001,3666.0,10,1.0,2,0.0,0.0
0,0.9406307979999999,52,0.0,0.680136112,2350.0,11,2.0,0,1.0,1.0
0,0.6487000629999999,64,0.0,0.637436256,10000.0,7,0.0,2,0.0,0.0
0,0.01053703,64,0.0,0.08652972199999999,5500.0,6,0.0,0,0.0,1.0
0,0.9999998999999999,56,0.0,0.033808983,12333.0,1,0.0,0,0.0,2.0
0,0.01075421,43,0.0,1.566520924,8311.0,9,0.0,2,0.0,0.0
0,0.184040975,42,0.0,1.566520924,1159.0,10,0.0,0,0.0,0.0
0,0.0,50,0.0,0.008671268000000001,17694.0,4,0.0,1,0.0,1.0
0,0.290583345,49,0.0,0.69762275,4500.0,18,0.0,1,0.0,1.0
0,0.069848041,38,3.0,1.566520924,1159.0,4,0.0,0,0.0,0.0
0,0.10908173199999999,48,0.0,0.20451674,6331.0,7,0.0,1,0.0,2.0
1,0.983338887,27,0.0,0.106808245,1600.0,9,0.0,0,0.0,0.0
1,0.010942277,60,0.0,0.582382874,5698.0,17,0.0,2,0.0,0.0
0,0.618815054,51,1.0,0.333333333,2780.0,14,0.0,0,0.0,1.0
0,0.111061176,57,0.0,1.121151539,2500.0,7,0.0,2,0.0,2.0
0,0.012213008000000001,38,0.0,0.009164756999999999,4800.0,8,0.0,0,0.0,0.0
0,0.6599621139999999,58,0.0,0.43368386700000006,12266.0,11,0.0,2,0.0,0.0
0,0.534900495,37,0.0,0.633517495,3800.0,10,0.0,2,0.0,1.0
0,0.49159519700000004,71,0.0,0.400074991,8000.0,12,0.0,2,0.0,1.0
0,0.409278387,53,0.0,0.6829475220000001,8250.0,15,0.0,2,0.0,0.0
0,0.9999998999999999,38,0.0,1.566520924,1159.0,2,1.0,0,0.0,1.0
0,0.078191846,52,1.0,1.566520924,1159.0,18,0.0,0,0.0,0.0
0,0.08407289800000001,57,0.0,0.270310987,9292.0,3,0.0,2,0.0,1.0
1,0.533733406,42,2.0,0.23401151,12336.0,11,0.0,2,0.0,3.0
0,0.047359899999999996,68,0.0,0.049381818,13749.0,7,0.0,1,0.0,0.0
0,0.37220568,43,0.0,1.566520924,2554.0,10,0.0,1,0.0,0.0
0,0.004431637,56,0.0,1.566520924,2554.0,12,0.0,1,0.0,0.0
0,0.284270919,57,0.0,1.2460534620000001,4750.0,12,0.0,1,0.0,0.0
0,0.18576407399999997,41,0.0,0.294865008,17000.0,24,0.0,6,0.0,1.0
0,0.071668354,43,0.0,1.566520924,8311.0,9,0.0,2,0.0,0.0
0,0.126058263,51,0.0,0.296351452,9400.0,11,0.0,2,0.0,0.0
0,0.298323746,50,0.0,0.408759124,10000.0,10,0.0,2,0.0,1.0
0,0.644225962,30,0.0,0.30947621,2500.0,5,0.0,0,0.0,0.0
1,0.9999998999999999,47,1.0,0.08251601900000001,7646.0,1,0.0,0,0.0,0.0
0,0.11220975400000001,43,0.0,0.30409213399999996,4080.0,6,0.0,0,0.0,0.0
0,0.103697408,51,0.0,0.767209369,3500.0,6,0.0,2,0.0,0.0
0,0.024999569,61,0.0,1.566520924,2554.0,17,0.0,1,0.0,0.0
0,0.016785048,41,1.0,0.35732647799999995,5834.0,9,0.0,3,0.0,2.0
0,0.022336309,25,0.0,0.442630185,4531.0,7,0.0,1,0.0,0.0
1,1.03109328,66,6.0,0.180750574,3916.0,15,0.0,0,1.0,0.0
0,1.061587682,39,1.0,0.27833056899999997,7235.0,6,0.0,1,0.0,1.0
0,0.302263012,28,0.0,0.24724015800000002,4800.0,9,0.0,0,0.0,0.0
0,0.9999998999999999,68,0.0,0.318194801,3500.0,2,0.0,1,1.0,1.0
0,0.8721451790000001,48,0.0,0.163459135,4000.0,5,0.0,0,0.0,0.0
0,0.051413654,37,0.0,0.302892428,3076.0,6,0.0,1,0.0,0.0
1,0.991008991,25,3.0,0.039745032,8000.0,4,2.0,0,0.0,0.0
0,0.015591498999999998,52,0.0,0.25094274899999996,5833.0,12,0.0,1,0.0,2.0
0,0.040449855,34,0.0,0.152472773,5600.0,4,0.0,1,0.0,3.0
0,0.878971928,36,0.0,0.24042500600000002,4046.0,9,0.0,0,0.0,0.0
0,0.032539411000000004,40,0.0,0.534032753,11723.0,18,0.0,2,0.0,4.0
0,0.00899907,57,0.0,0.155256316,15000.0,13,0.0,2,0.0,0.0
0,0.288425353,62,2.0,0.021258885,15616.0,10,0.0,0,0.0,1.0
0,1.018687527,42,2.0,0.024183127000000002,5416.0,4,0.0,0,0.0,0.0
0,0.09861267300000001,49,0.0,0.328835582,2000.0,5,0.0,0,0.0,0.0
0,0.493758789,52,0.0,0.195040661,7500.0,8,0.0,0,0.0,2.0
0,0.44071664200000005,31,0.0,1.566520924,2769.0,24,0.0,2,0.0,3.0
1,0.00887737,91,0.0,0.0026879140000000004,17694.0,4,1.0,0,0.0,0.0
0,0.513488348,39,0.0,1.566520924,8311.0,18,0.0,2,0.0,1.0
0,0.22233317600000002,53,0.0,0.8218173740000001,4500.0,24,0.0,1,0.0,0.0
0,0.8189609,32,2.0,0.214261968,6015.0,6,3.0,0,0.0,1.0
0,0.056576466,50,0.0,0.335120643,2983.0,6,0.0,1,0.0,0.0
0,0.013472975,33,0.0,0.362909273,4000.0,9,0.0,1,0.0,0.0
0,0.81864284,44,0.0,0.427480058,8900.0,15,0.0,1,0.0,0.0
0,0.052567674,53,0.0,0.142374517,4143.0,2,0.0,0,0.0,1.0
0,0.497500833,24,0.0,1.566520924,1.0,4,0.0,0,0.0,0.0
0,0.16028498800000002,44,0.0,0.394580645,3874.0,4,0.0,1,0.0,3.0
0,0.654786655,33,0.0,0.24418895300000001,4000.0,5,0.0,0,0.0,1.0
0,0.781217597,38,0.0,0.160167966,5000.0,5,2.0,0,0.0,0.0
0,0.48070973100000003,68,0.0,1.566520924,833.0,18,0.0,2,0.0,0.0
0,0.013835875,54,0.0,1.566520924,2554.0,15,0.0,1,0.0,1.0
0,0.013610742,59,0.0,0.38195912600000004,4256.0,8,0.0,1,0.0,4.0
0,0.0,34,0.0,1.566520924,1159.0,9,0.0,0,0.0,1.0
0,0.9999998999999999,25,0.0,0.035108025,2591.0,1,0.0,0,0.0,1.0
0,0.299261152,68,0.0,0.535260116,1729.0,4,0.0,0,0.0,0.0
0,0.261611773,48,0.0,0.46925512399999997,6000.0,10,0.0,2,0.0,4.0
0,0.008290189,72,0.0,0.18293265399999997,6280.0,4,0.0,0,0.0,1.0
0,0.46264179200000005,46,0.0,0.23466391600000003,12600.0,6,0.0,2,0.0,0.0
0,0.016665556,69,0.0,1.566520924,2554.0,13,0.0,1,0.0,0.0
0,0.305898034,25,0.0,0.336106489,600.0,9,0.0,0,0.0,0.0
0,0.49023171299999996,37,1.0,0.20229175800000002,2268.0,4,0.0,0,0.0,0.0
0,0.730719068,38,0.0,0.429669485,5203.0,5,0.0,1,0.0,1.0
0,0.013722647,69,0.0,1.566520924,8311.0,16,0.0,3,0.0,0.0
0,1.037557417,29,0.0,0.374156461,4000.0,9,0.0,0,0.0,0.0
0,0.8161838159999999,48,1.0,0.15996445199999998,4500.0,3,0.0,0,0.0,0.0
0,0.065461085,66,0.0,0.208576795,9583.0,3,0.0,1,0.0,0.0
0,0.406382919,42,0.0,0.299713806,10132.0,9,0.0,2,0.0,1.0
0,0.164856143,44,0.0,0.317585302,8000.0,5,0.0,2,0.0,1.0
0,0.9999998999999999,31,0.0,0.288874639,3118.0,1,1.0,0,0.0,2.0
0,0.429235301,58,0.0,0.39985845700000006,2825.0,5,0.0,1,0.0,1.0
1,0.40483058299999997,38,0.0,0.330815374,4500.0,16,0.0,0,0.0,2.0
0,0.014088028,51,0.0,0.007997715,3500.0,6,0.0,0,0.0,1.0
0,0.011534025,23,0.0,0.161935226,2500.0,6,0.0,0,0.0,0.0
0,0.0,24,0.0,1.566520924,1159.0,3,0.0,0,0.0,0.0
1,1.201451906,57,2.0,1.566520924,2554.0,9,4.0,1,1.0,0.0
0,0.011249297,47,0.0,0.44669180700000005,5833.0,5,0.0,1,0.0,1.0
0,0.790066829,49,0.0,0.263157895,8758.0,9,0.0,0,0.0,2.0
0,1.000510152,49,0.0,0.291901759,6025.0,9,1.0,2,1.0,0.0
0,0.013299335,79,0.0,1.566520924,2554.0,4,0.0,1,0.0,0.0
0,0.066266066,44,0.0,0.33565314799999996,12500.0,13,0.0,2,0.0,1.0
0,0.225189112,46,0.0,0.406138107,11729.0,9,0.0,3,0.0,3.0
0,0.05964996,69,0.0,0.210973725,3881.0,13,0.0,1,0.0,0.0
0,0.20742641899999997,41,0.0,0.349577711,10300.0,6,0.0,2,0.0,2.0
0,0.020935278999999998,71,0.0,0.104548789,2725.0,4,0.0,1,0.0,1.0
0,0.953838558,27,3.0,1.566520924,1159.0,5,0.0,0,0.0,0.0
0,0.060529297999999995,62,0.0,0.424306436,7100.0,8,0.0,4,0.0,1.0
0,0.8321720690000001,52,3.0,0.45754156799999995,3367.0,10,1.0,2,0.0,1.0
0,0.826015471,45,2.0,1.566520924,0.0,10,0.0,0,0.0,3.0
0,0.460233966,47,0.0,0.315760771,5500.0,7,0.0,1,0.0,2.0
0,0.996333578,34,0.0,0.54176663,4584.0,8,0.0,1,0.0,0.0
0,0.572460007,43,0.0,0.767297048,4335.0,12,0.0,3,0.0,0.0
0,0.276878626,51,0.0,0.136909065,6916.0,8,0.0,0,0.0,0.0
0,0.032439511000000004,77,0.0,1.566520924,1159.0,3,0.0,0,0.0,0.0
1,0.0,54,0.0,1.566520924,1159.0,3,0.0,0,2.0,0.0
0,0.9999998999999999,40,0.0,0.0,4000.0,1,0.0,0,0.0,1.0
0,0.167489126,34,0.0,0.5560428000000001,5700.0,16,0.0,2,0.0,2.0
0,0.032660131,53,0.0,0.07223194200000001,4000.0,11,0.0,0,0.0,0.0
1,0.0,28,0.0,0.0,2250.0,1,1.0,0,1.0,1.0
0,0.083414313,37,0.0,0.117079264,8805.0,11,0.0,2,0.0,1.0
0,0.02690323,47,0.0,0.471805853,1400.0,4,0.0,0,0.0,2.0
1,0.9999998999999999,49,0.0,0.012473523,4248.0,2,4.0,0,0.0,1.0
0,0.708891858,54,1.0,0.309278351,3200.0,5,0.0,0,1.0,0.0
0,0.000266069,47,0.0,0.00217118,8750.0,6,0.0,0,0.0,3.0
0,0.197257255,35,0.0,0.268688725,3263.0,6,0.0,1,0.0,2.0
0,0.121926334,25,0.0,0.731210191,784.0,6,0.0,0,0.0,0.0
0,0.046290342000000005,66,0.0,0.5923765879999999,4800.0,11,0.0,1,0.0,0.0
0,0.004896659,50,0.0,0.37304728200000004,4800.0,7,0.0,1,0.0,2.0
0,0.19516096800000002,30,0.0,0.289243365,7083.0,6,0.0,2,0.0,0.0
0,0.9999998999999999,45,0.0,0.16633346699999998,2500.0,2,0.0,0,0.0,1.0
0,0.045706338,35,0.0,0.283920989,5416.0,10,0.0,2,0.0,0.0
0,0.9131086890000001,30,0.0,0.11183941,2440.0,3,1.0,0,0.0,1.0
0,0.16290923300000001,30,1.0,0.252409854,2800.0,5,0.0,0,0.0,2.0
0,0.46655607,59,2.0,0.09776902900000001,10667.0,7,1.0,1,0.0,2.0
0,0.66172339,63,0.0,0.26101913600000004,9301.0,9,0.0,0,0.0,0.0
0,0.19034953899999998,45,0.0,0.518413598,6000.0,16,0.0,2,0.0,0.0
1,0.020979021,25,1.0,0.244958678,3024.0,5,3.0,0,3.0,3.0
0,0.084661023,84,0.0,0.658936425,2500.0,8,0.0,1,0.0,0.0
0,0.19912125600000002,54,0.0,1.566520924,8311.0,9,0.0,2,0.0,0.0
0,0.989847716,64,0.0,0.080783843,5000.0,2,1.0,0,0.0,1.0
0,0.278922669,61,0.0,0.368134587,8083.0,7,0.0,2,0.0,0.0
0,0.051912349,67,0.0,0.11953713099999999,8900.0,6,0.0,2,0.0,1.0
0,1.170921939,37,0.0,0.10190142099999999,5416.0,7,0.0,0,0.0,0.0
0,0.073429311,73,0.0,1.566520924,1159.0,3,0.0,0,0.0,0.0
0,0.335508048,59,0.0,0.39916078899999996,11200.0,13,0.0,3,0.0,2.0
0,0.8430875879999999,64,0.0,1.566520924,2554.0,4,1.0,1,0.0,0.0
0,0.104849086,42,0.0,1.566520924,300.0,10,0.0,1,0.0,3.0
0,0.0,64,0.0,0.26327894,9130.0,7,0.0,2,0.0,0.0
0,0.0,67,1.0,0.400235885,17694.0,18,0.0,4,0.0,0.0
0,0.034304756,66,0.0,0.312864409,8060.0,9,0.0,3,0.0,0.0
0,0.01281058,64,0.0,1.566520924,2554.0,8,0.0,1,0.0,2.0
0,0.024125472999999998,56,0.0,1.566520924,2554.0,22,0.0,1,0.0,0.0
0,0.076828281,63,0.0,0.286880466,5144.0,11,0.0,1,0.0,0.0
0,0.7117185009999999,55,0.0,0.295053312,5720.0,10,0.0,1,0.0,0.0
0,0.44218926399999997,39,0.0,0.34108766,6490.0,9,0.0,2,0.0,1.0
0,0.557445072,58,1.0,0.252971892,9000.0,13,0.0,2,0.0,2.0
0,2.0,67,0.0,0.270837891,4570.0,8,0.0,0,0.0,0.0
0,0.029745299,63,0.0,0.524750326,4605.0,9,0.0,2,0.0,0.0
0,0.229096363,34,0.0,0.054800575,9050.0,3,0.0,0,0.0,3.0
0,0.37791527799999997,51,0.0,0.061148228,8830.0,5,0.0,0,0.0,1.0
0,0.379255691,67,0.0,0.50235538,5306.0,14,0.0,2,0.0,0.0
0,0.142810197,46,0.0,1.01863354,2253.0,4,0.0,1,0.0,1.0
0,0.467679621,54,0.0,1.566520924,8311.0,19,0.0,3,0.0,2.0
0,0.033628384,45,0.0,1.566520924,1159.0,5,0.0,0,0.0,0.0
1,0.750333293,47,1.0,0.1308637,4966.0,7,1.0,0,0.0,1.0
0,0.732408672,27,0.0,0.287609571,4220.0,7,0.0,0,0.0,0.0
0,0.41809844799999996,47,1.0,0.35932813399999997,5000.0,18,0.0,0,0.0,0.0
0,0.0,27,0.0,0.167365366,3100.0,5,0.0,0,0.0,0.0
0,0.669452849,34,0.0,0.507854899,3500.0,8,0.0,1,0.0,0.0
0,0.7346495890000001,42,0.0,0.503165576,9318.0,8,0.0,2,0.0,1.0
0,0.302531688,39,0.0,0.26208544100000003,7115.0,9,0.0,2,0.0,1.0
0,0.0,43,2.0,0.391465933,7264.0,12,0.0,2,2.0,2.0
0,0.49957145299999994,30,0.0,0.545429439,3620.0,10,0.0,2,0.0,0.0
0,0.069597859,62,0.0,1.566520924,2554.0,4,0.0,1,0.0,0.0
0,0.0,41,0.0,0.131957885,17694.0,12,0.0,1,0.0,5.0
0,0.046105544000000005,75,0.0,0.142957746,2839.0,4,0.0,0,0.0,0.0
0,0.07155697,56,0.0,1.566520924,2554.0,11,0.0,1,0.0,0.0
1,0.0,71,1.0,0.028630032000000003,11700.0,6,0.0,1,0.0,0.0
0,0.667633237,27,0.0,0.115361862,5070.0,4,0.0,0,0.0,2.0
0,0.08012061200000001,52,0.0,0.36208142600000004,4150.0,10,0.0,1,0.0,1.0
0,0.294522642,64,0.0,0.646351931,4659.0,9,0.0,1,0.0,0.0
0,0.012561715,32,0.0,0.136271061,5400.0,8,0.0,0,0.0,0.0
0,0.893545013,32,0.0,0.889110889,1000.0,7,0.0,0,0.0,0.0
1,0.769158901,58,0.0,1.3223477129999999,5400.0,15,0.0,2,0.0,0.0
0,1.004549886,60,0.0,0.676660915,4635.0,9,0.0,1,0.0,0.0
0,0.050149747,45,0.0,0.5342595520000001,9500.0,6,0.0,2,0.0,1.0
0,0.759524868,40,0.0,0.736636245,4601.0,9,0.0,1,0.0,2.0
0,0.9999998999999999,69,0.0,1.566520924,2554.0,2,0.0,1,0.0,0.0
0,0.153546161,59,0.0,0.283185841,13333.0,5,0.0,2,0.0,0.0
0,0.008967163,36,0.0,0.40376603899999997,6000.0,7,0.0,2,0.0,0.0
0,0.551594923,69,0.0,0.561233853,14166.0,18,0.0,4,0.0,0.0
0,0.24501764,57,0.0,0.200758555,11600.0,11,0.0,1,0.0,0.0
0,0.020099999,61,0.0,0.010229133,4887.0,11,0.0,0,0.0,0.0
0,0.001156977,71,0.0,0.233363309,2223.0,4,0.0,0,0.0,0.0
0,0.8017645440000001,35,1.0,0.43031440600000004,2130.0,5,0.0,0,1.0,2.0
0,0.000292128,30,0.0,0.776759683,2400.0,5,0.0,1,1.0,0.0
0,0.9999998999999999,44,0.0,0.005934718,3032.0,3,0.0,0,0.0,2.0
0,0.0,60,0.0,0.316685268,3583.0,18,0.0,2,0.0,0.0
0,0.023089337,73,0.0,0.09697112,4258.0,8,0.0,0,0.0,1.0
0,0.390697205,44,0.0,0.148559731,6838.0,8,0.0,0,0.0,3.0
0,0.409845269,52,1.0,0.393490834,10200.0,9,0.0,2,0.0,3.0
0,0.35497683,48,0.0,0.503332445,3750.0,6,0.0,2,0.0,0.0
0,0.508732945,40,0.0,0.502110642,4500.0,8,0.0,2,0.0,3.0
0,0.328604472,49,0.0,0.320057582,2083.0,6,0.0,0,0.0,0.0
0,0.115202174,42,0.0,1.566520924,2554.0,3,0.0,1,0.0,0.0
0,0.350202122,48,0.0,1.566520924,2554.0,7,0.0,1,0.0,4.0
0,0.9999998999999999,49,0.0,0.38376869999999996,12900.0,5,0.0,1,0.0,2.0
0,0.509352444,56,0.0,0.19297267199999998,10757.0,7,0.0,1,0.0,0.0
0,0.265746851,76,0.0,1.566520924,1159.0,2,0.0,0,0.0,0.0
0,0.239549491,63,0.0,0.7511759170000001,4251.0,7,0.0,2,0.0,0.0
0,0.192618965,63,0.0,0.312534997,12500.0,24,0.0,3,0.0,0.0
1,0.28992259,43,0.0,0.12815338,5945.0,13,0.0,0,0.0,5.0
0,0.161872406,65,0.0,0.19418276,16983.0,14,0.0,2,0.0,0.0
1,0.9999998999999999,32,1.0,0.372937294,1211.0,3,0.0,0,0.0,1.0
0,0.059286075,37,0.0,0.23197100399999998,8000.0,10,0.0,1,0.0,2.0
0,0.013843316999999999,39,0.0,0.00259948,5000.0,2,0.0,0,0.0,0.0
0,0.130082849,26,0.0,0.07803627,5458.0,5,0.0,0,0.0,0.0
0,0.9999998999999999,55,5.0,0.348649224,4700.0,8,1.0,1,0.0,1.0
0,0.039349761000000004,83,0.0,0.19517930600000002,1700.0,3,0.0,0,0.0,0.0
0,0.13917216599999999,66,0.0,1.566520924,2550.0,13,0.0,2,0.0,0.0
0,0.010567189,72,0.0,1.566520924,8311.0,9,0.0,2,0.0,0.0
0,0.573416034,35,2.0,0.20431328,6166.0,14,0.0,0,0.0,0.0
0,0.971286535,35,0.0,0.8304093570000001,5300.0,7,0.0,4,0.0,2.0
0,0.05819806,56,0.0,1.566520924,2554.0,11,0.0,1,0.0,0.0
0,0.125262025,33,0.0,0.7242196759999999,2530.0,7,0.0,1,0.0,2.0
0,0.037579432999999995,68,0.0,1.566520924,2554.0,6,0.0,1,0.0,0.0
0,0.06690157599999999,42,0.0,1.566520924,1159.0,2,0.0,0,0.0,0.0
0,0.5175098929999999,62,0.0,0.829957356,1875.0,10,0.0,1,0.0,0.0
0,0.17651699199999998,52,0.0,0.307397143,4690.0,7,0.0,1,0.0,0.0
0,0.555658703,70,0.0,0.6330852379999999,11285.0,16,0.0,3,0.0,0.0
0,0.674224933,71,0.0,0.504449649,4269.0,8,0.0,1,0.0,0.0
0,0.017200696,70,0.0,0.008721549,4700.0,7,0.0,0,0.0,1.0
0,0.726629052,34,1.0,0.328459289,6496.0,7,0.0,1,0.0,3.0
0,0.11447486400000001,50,0.0,1.566520924,2554.0,3,0.0,1,0.0,0.0
0,0.022381011,76,0.0,0.161352041,1567.0,10,0.0,0,0.0,0.0
0,0.234390663,56,0.0,0.307493236,8500.0,20,0.0,2,0.0,0.0
0,0.032756983999999996,56,0.0,1.566520924,1159.0,8,0.0,0,0.0,0.0
0,0.00045672,43,3.0,1.566520924,8311.0,9,0.0,2,0.0,0.0
0,0.411559385,67,0.0,0.469384154,5666.0,9,0.0,1,0.0,0.0
0,0.015021048,41,0.0,1.566520924,2554.0,7,0.0,1,0.0,1.0
0,0.18594687199999999,25,0.0,0.12883435599999998,4400.0,4,0.0,0,0.0,0.0
0,0.268731269,26,0.0,0.527472527,1000.0,3,0.0,0,0.0,0.0
0,0.11393447400000001,41,0.0,0.257820311,7000.0,7,0.0,1,0.0,1.0
0,0.0,36,0.0,0.154246664,3072.0,3,1.0,0,0.0,2.0
0,0.9999998999999999,51,0.0,1.566520924,2554.0,1,0.0,1,0.0,0.0
0,0.011090951000000002,66,0.0,1.566520924,2554.0,19,0.0,1,0.0,0.0
0,0.059576265999999996,47,0.0,0.073190241,7500.0,4,0.0,0,0.0,2.0
0,0.04315230900000001,54,0.0,0.323970548,3666.0,15,0.0,0,0.0,1.0
0,0.251068723,57,0.0,0.245348635,5750.0,12,0.0,1,0.0,0.0
0,0.028219087,32,0.0,1.566520924,0.0,1,0.0,0,0.0,0.0
0,0.9999998999999999,79,0.0,1.566520924,0.0,3,0.0,0,0.0,0.0
0,0.23486003,58,0.0,0.150093308,3750.0,10,0.0,0,0.0,0.0
0,0.053348665999999996,65,0.0,0.318011527,6939.0,10,0.0,1,0.0,1.0
0,0.9035672290000001,28,1.0,0.292083013,1300.0,4,0.0,0,0.0,1.0
0,0.35788684299999995,66,0.0,1.566520924,1159.0,9,0.0,0,0.0,0.0
0,0.038826862000000004,50,0.0,0.575042882,2331.0,3,0.0,1,0.0,0.0
0,0.02487186,29,0.0,0.371842267,3245.0,7,0.0,2,0.0,0.0
0,0.02199945,43,0.0,0.210233273,10416.0,5,0.0,1,0.0,0.0
0,0.022108655,67,0.0,1.566520924,8311.0,7,0.0,3,0.0,0.0
0,0.400755377,50,0.0,0.27134573100000003,5000.0,9,0.0,0,0.0,2.0
0,0.926764314,28,0.0,0.056301723,7370.0,4,0.0,0,0.0,1.0
0,0.206215912,33,0.0,0.154842451,5172.0,7,1.0,0,0.0,2.0
0,0.013268443999999999,41,0.0,1.566520924,8311.0,8,0.0,2,0.0,0.0
0,0.21648961600000002,65,1.0,1.566520924,2554.0,9,0.0,1,0.0,0.0
0,0.576542412,40,0.0,0.40652374399999996,8675.0,11,0.0,2,0.0,2.0
0,0.9260599159999999,48,1.0,1.566520924,8311.0,8,0.0,4,0.0,0.0
0,0.880235567,57,1.0,0.506083909,10272.0,19,0.0,2,0.0,5.0
0,0.39072185600000003,55,0.0,0.295881933,4200.0,4,0.0,1,0.0,1.0
0,0.0,37,0.0,0.0,5400.0,1,0.0,0,0.0,2.0
0,0.7875207879999999,56,0.0,0.608878224,5000.0,6,0.0,2,0.0,0.0
0,0.278875389,85,0.0,1.566520924,1159.0,6,0.0,0,0.0,0.0
0,0.066747133,63,0.0,0.017888307,4583.0,4,0.0,0,0.0,0.0
0,0.9999998999999999,40,0.0,0.0,15000.0,1,0.0,0,0.0,2.0
0,0.16062406699999998,46,0.0,0.266563147,3863.0,9,0.0,0,0.0,1.0
0,0.077491077,66,0.0,0.02159784,10000.0,5,0.0,0,0.0,0.0
1,0.524318769,45,0.0,0.610856364,8068.0,12,0.0,3,0.0,2.0
0,0.043665696,36,0.0,0.284102271,7000.0,5,0.0,2,0.0,0.0
0,0.059972368,66,0.0,1.566520924,2554.0,11,0.0,1,0.0,0.0
0,0.673662598,41,3.0,0.431754875,14000.0,16,0.0,2,0.0,2.0
0,0.007012524,59,0.0,0.701549742,6000.0,14,0.0,2,0.0,0.0
0,0.07888012400000001,72,0.0,1.566520924,2554.0,2,0.0,1,0.0,0.0
0,0.110698348,68,0.0,0.31627907,5159.0,10,0.0,2,0.0,0.0
0,0.412902489,55,0.0,0.359604752,8500.0,13,0.0,2,0.0,2.0
0,0.044555034,73,0.0,0.09008665800000001,10500.0,12,0.0,1,0.0,0.0
0,0.019599673,52,0.0,0.312460548,7920.0,3,0.0,1,0.0,2.0
0,0.033821471,73,0.0,0.01139772,5000.0,9,0.0,0,0.0,0.0
0,0.004548532,44,0.0,0.302436635,8166.0,6,0.0,1,0.0,3.0
0,0.110140284,46,1.0,1.1790525859999998,2300.0,14,0.0,2,0.0,2.0
0,0.28144405899999997,27,0.0,1.566520924,1159.0,7,0.0,0,0.0,0.0
0,0.0026895929999999997,56,0.0,1.566520924,1159.0,19,0.0,0,0.0,0.0
0,0.0,45,0.0,0.21599136,17694.0,5,0.0,2,0.0,0.0
0,0.716967007,43,0.0,0.47738600700000006,5416.0,6,0.0,1,0.0,0.0
0,0.233306464,52,1.0,0.334373607,15700.0,11,0.0,1,0.0,1.0
0,0.101008056,34,0.0,0.028363357999999998,2608.0,2,0.0,0,0.0,2.0
0,0.094318791,62,0.0,0.462507499,5000.0,8,0.0,1,0.0,0.0
1,0.47619047600000003,24,0.0,0.164053624,4400.0,11,0.0,0,0.0,1.0
0,0.0,62,0.0,1.566520924,8311.0,4,0.0,2,0.0,0.0
0,0.069690776,66,0.0,0.200115507,10388.0,5,0.0,1,0.0,1.0
0,0.000189184,58,0.0,0.034564554,2950.0,4,0.0,1,0.0,0.0
0,0.888971264,56,0.0,0.47635707,8860.0,13,0.0,3,0.0,0.0
0,0.050233785,57,0.0,0.119600075,5300.0,11,0.0,0,0.0,0.0
